date,jf_dY_prod,jf_dY_inc,jf_dY,jf_dhours,jf_dLP,jf_dk,jf_dLQ_BLS_interpolated,jf_dLQ_Aaronson_Sullivan,jf_dLQ,jf_alpha,jf_dtfp,jf_dutil,jf_dtfp_util,jf_relativePrice,jf_invShare,jf_dtfp_I,jf_dtfp_C,jf_du_invest,jf_du_consumption,jf_dtfp_I_util,jf_dtfp_C_util
1983-10-01,9.996580378148323,11.24939484176295,10.622987609955636,6.405579495522673,4.217408114432963,4.106103336541179,0.2838999076256954,0.2863947512043552,0.2863947512043552,0.33200555779952545,4.789536877162427,4.22162551701053,0.5679113601518972,1.346455147674271,0.23043951558035106,5.825715552855969,4.479260405181698,7.198523789006781,3.330214108005906,-1.3728082361508118,1.1490462971757922
1984-01-01,9.839622043081775,13.769112029098451,11.804367036090113,7.681649996969142,4.122717039120971,5.265976925141111,0.21593194809561567,-0.5899956044057575,-0.5899956044057575,0.3341791472158089,5.322815982681022,2.0615696100831684,3.2612463725978538,3.612326764324724,0.2295810828612831,8.10582085680328,4.493494092478557,3.1345107842441955,1.7418383688966375,4.971310072559085,2.75165572358192
1984-04-01,8.532311752022714,8.06127397451224,8.296792863267477,4.990481180896111,3.3063116823713656,5.315305106173888,0.21891030036549353,-0.4258846479192613,-0.4258846479192613,0.3356043028765985,3.4802553029193493,0.01703761282923123,3.463217690090118,1.836918519947222,0.23187570078487904,4.891237053769086,3.0543185338218644,-2.9337655797626425,0.9078043270962363,7.825002633531729,2.146514206725628
1984-07-01,3.94133500095748,4.411380968300449,4.1763579846289645,1.8299836342578146,2.34637435037115,5.254409382289522,0.22188370132454338,1.1491480592745518,1.1491480592745518,0.3362810247819451,0.43209357825784633,-1.2093012595710118,1.641394837828858,2.979671663819989,0.2320055464515316,2.7204648894671344,-0.25920677435285455,-4.000369507697763,-0.36613981341963114,6.720834397164897,0.10693303906677659
1984-10-01,3.1316028668628704,4.553009884296877,3.8423063755798736,2.255200484356479,1.5871058912233948,5.11791548081708,0.22485209000286943,1.3536819805075595,1.3536819805075595,0.3362093129317705,-0.2739270427690944,-1.8602472390750242,1.58632019630593,2.393870250470383,0.236084333602836,1.5547879448873339,-0.8390823055830489,-1.6781859118675295,-1.9165123858697526,3.2329738567548634,1.0774300802867036
1985-01-01,4.708621059242368,4.073471115733263,4.391046087487815,2.9945495050387905,1.396496582449025,4.710149927903049,0.22781540608889372,-1.586660493420311,-1.586660493420311,0.3353891673261581,1.8756145368629384,-2.756139790389095,4.631754327252033,4.051219100309137,0.2349952848842515,4.974816250566408,0.9235971502572718,-6.7167826939441095,-1.5395036193233054,11.691598944510517,2.4631007695805773
1985-04-01,3.8479101327309806,3.0183551543819576,3.433132643556469,2.2204635017800456,1.2126691417764235,4.387054439546597,0.22608777645309885,2.3347894079250864,2.3347894079250864,0.33336314548605117,-1.0660490950706722,0.41951179089004703,-1.4855608859607192,1.2380477833744097,0.23598369011213047,-0.12016039615209939,-1.358208179526509,1.8926171069398245,-0.03549005122539459,-2.012777503091924,-1.3227181283011145
1985-07-01,6.924651573060991,5.3168123589058425,6.120731965983417,0.5734690443421897,5.547262921641227,4.478595230534629,0.2243630017503051,0.18155447015359982,0.18155447015359982,0.33013124741135413,4.136441076046089,1.2009830663312815,2.9354580097148073,2.292560135299951,0.237266752728553,5.885052912608488,3.5924927773085376,2.096786864776347,0.9223214777623988,3.7882660478321415,2.670171299546139
1985-10-01,2.9200129673370157,1.9737438435875276,2.4468784054622716,1.62396786299972,0.8229105424625516,4.137851659714498,0.22264105625389163,0.17796891270620563,0.17796891270620563,0.3256934731021799,-0.11585060168748153,1.244395316051448,-1.3602459177389297,0.23610760367478867,0.233821609862219,0.06504994199535727,-0.1710576616794314,3.6808651777380006,0.5008357054261999,-3.615815235742643,-0.6718933671056313
1986-01-01,3.9065327980475573,4.1796402888069295,4.043086543427243,0.11305442165152613,3.9300321217757173,4.455024100623722,0.2209219148554098,-0.17529669460571995,-0.17529669460571995,0.32004982255855874,2.659578515068081,-1.0967720492340172,3.756350564302098,1.2817041940604583,0.23283436847076333,3.6428579225381434,2.361153728477685,-2.758528531350729,-0.5924298248637944,6.401386453888872,2.9535835533414794
1986-04-01,1.5657524393109412,0.6583225131198134,1.1120374762153773,-1.0672134827448332,2.1792509589602105,4.162278681333525,0.2173382190175488,0.5042874066749192,0.5042874066749192,0.31610587914088106,0.1812985483256035,-3.233241969417645,3.4145405177432484,-2.3231579133251574,0.23841775754126351,-1.587977264890329,0.7351806484348284,-7.1168974762365504,-2.0174409890675666,5.528920211346222,2.7526216375023953
1986-07-01,4.223429191223005,2.49487268477111,3.3591509379970574,2.147692291615755,1.2114586463813026,3.685576873044994,0.21376029590349788,0.268444583475258,0.268444583475258,0.31386164284923757,0.5445855396496755,0.1743485490449214,0.3702369906047541,-2.521713844465781,0.24684629000084285,-1.354652597865965,1.167061246599816,2.0452435650304452,-0.4388376937442311,-3.39989616289641,1.6058989403440471
1986-10-01,1.9499693007679397,3.217740742826969,2.5838550217974543,2.9203847045895515,-0.33652968279209716,3.061619888925142,0.21018804326757845,0.9964693591054896,0.9964693591054896,0.3133171136835774,-1.0650395387351257,-0.07835272117840311,-0.9866868175567226,-0.3263313284406164,0.24534135539400015,-1.3113082967485967,-0.9849769683079802,-0.7142438790719307,0.12837703627651847,-0.5970644176766661,-1.1133540045844987
1987-01-01,3.09455059132695,4.6186231716095705,3.8565868814682602,4.7782951770358295,-0.9217082955675693,2.8460890250699973,0.2066213597331057,1.1157089394600916,1.1157089394600916,0.3144722916440231,-1.0789323914905484,3.2484725124369627,-4.327404903927511,-0.1144387484375411,0.23321234119782216,-1.1666826114812219,-1.0522438630436808,6.18925141119489,2.354058101808812,-7.355934022676112,-3.4063019648524926
1987-04-01,4.801451296505732,7.4635281007711995,6.132489698638466,2.4830616572632636,3.6494280413752023,3.147781973498944,0.26205055874974903,-1.5754527393440299,-1.5754527393440299,0.31547065001463725,4.518171930730225,0.19717317144224158,4.320998759287983,1.3633081851726587,0.23718052628735076,5.558129963051779,4.19482177787912,-2.8740231865452572,1.1520884477578872,8.432153149597037,3.042733330121233
1987-07-01,2.996622742486821,6.0045849155553555,4.500603829021088,2.504149140843026,1.996454688178062,3.6439745923929263,0.3173708206336556,0.49167179770286396,0.49167179770286396,0.3163121887955386,1.2997639895510162,-0.008183828018115723,1.307947817569132,2.507286694799787,0.24179509702148047,3.2008010547210217,0.6935143599212346,-1.502711946284756,0.4684281932679703,4.703513001005778,0.22508616665326425
1987-10-01,7.584270865772069,5.630818529671089,6.607544697721579,4.056693460101712,2.5508512376198667,4.182459478056998,0.37255937076068335,1.1738534640503673,1.1738534640503673,0.31699690798672253,1.7092382532813413,1.1274417526680947,0.5817965006132466,-1.444184416626311,0.23341133645345816,0.6021428514250353,2.0463272680513462,3.593022848951259,0.376720269056048,-2.990879997526224,1.6696069989952982
1988-01-01,1.4942254560827095,4.98396750039074,3.239096478236725,0.2830510446258927,2.956045433610832,4.584640571878921,0.4275936165424099,0.06457922025902008,0.06457922025902008,0.31752480758813384,1.5461103308745996,-4.1611562217867775,5.707266552661377,3.079221871277724,0.23971336107258437,3.887201577900128,0.8079797066224036,-3.602049013523972,-4.337439035702414,7.4892505914241,5.145418742324818
1988-04-01,6.012402754984514,5.169471172170681,5.590936963577597,5.40117173552126,0.18976522805633778,4.09361811752151,0.415066944139042,0.7015791539867422,0.7015791539867422,0.3179056138909775,0.1269006613364425,-1.0223185760384457,1.1492192373748882,2.107438089362054,0.23799247176913427,1.7327843507107996,-0.3746537386512544,1.6540964444685213,-1.8582245252740408,0.07868790624227828,1.4835707866227863
1988-07-01,2.0533972433518954,3.697113496873783,2.875255370112839,0.7555447935253312,2.119710576587508,3.980319133559213,0.4025787609659659,-0.130488421273256,-0.130488421273256,0.3181393268952645,1.1827579614217647,-0.4696650742455245,1.6524230356672893,4.33095937418526,0.2350156562045415,4.495874076287665,0.16491470210240555,-1.3375340365812571,-0.20304158667069608,5.833408112868922,0.3679562887731016
1988-10-01,5.484079718790902,5.68107594329792,5.582577831044411,4.663806753112354,0.9187710779320568,3.722532757359262,0.39012782041929484,0.5899731550837117,0.5899731550837117,0.31822594660095427,0.8160804969034011,0.663415031725766,0.15266546517763513,0.055850394597755315,0.23732741141257122,0.8586760619249005,0.8028256673271452,2.760249924870727,0.010924821908027715,-1.9015738629458265,0.7919008454191175
1989-01-01,4.618907226925728,2.508264253217618,3.563585740071673,3.8222485375300153,-0.2586627974583422,3.5786871411450036,0.3777128876038205,0.8533104357940857,0.8533104357940857,0.3181654730081047,-0.7629864879378989,0.4278716070093394,-1.1908580949472383,2.384240430313412,0.2346813436008882,1.0617171947220019,-1.3225232355914103,3.07531519306777,-0.38395443785286343,-2.013597998345768,-0.9385687977385468
1989-04-01,2.9800519107229917,-1.9132176099670772,0.5334171503779572,1.0154364087878065,-0.48201925840984927,3.671015730268039,0.46302225294176935,2.4632426393019102,2.4632426393019102,0.31731792500914746,-3.0062937746037286,-1.0411393285302692,-1.9651544460734593,4.920728297595484,0.23497610097916377,0.7581809736449303,-4.1625473239505535,-7.941922059041581,1.0784271605628144,8.700103032686512,-5.240974484513368
1989-07-01,2.9840172317507907,1.2810348474873834,2.132526039619087,1.4222237205331112,0.7103023190859759,3.731152273999608,0.5480352932575983,-0.036540550225083734,-0.036540550225083734,0.31568330260421007,0.006417436501564976,-2.2021865027130407,2.2086039392146057,1.3177930886714235,0.2378434065934066,1.01078212777813,-0.30701096089329355,-7.16398899178239,-0.6537750383851,8.17477111956052,0.34676407749180643
1989-10-01,0.22528865703961287,-0.2430982130420034,-0.008904778001195268,-0.09367161977600347,0.0847668417748082,3.724412055666671,0.6326986351492536,0.29349339089890236,0.29349339089890236,0.3132616057933699,-1.3128453614239868,-0.3462074208062111,-0.9666379406177756,0.9109526897623677,0.2323285178022978,-0.6135329598621264,-1.524485649624494,-0.8231459906015901,-0.2018664708387983,0.2096130307394637,-1.3226191787856958
1990-01-01,4.6763006359404,3.94250589002052,4.30940326298046,0.6404731014871601,3.6689301614933,3.454546050098904,0.7169596440647297,0.37104950528323855,0.37104950528323855,0.3100528345764433,2.540414312669356,1.8077698972079739,0.732644415461382,3.062084891348705,0.23407048144522558,4.885755519273919,1.8236706279252133,0.35140677072859616,2.2528390712193467,4.534348748545322,-0.4291684432941334
1990-04-01,1.1200298012479237,2.104134268630631,1.6120820349392773,-2.048186097020732,3.6602681319600094,3.4100449764898233,0.6968731610957235,0.2932374021234807,0.2932374021234807,0.3082047420411925,1.7751551877022835,1.2153894757774124,0.5597657119248711,3.8839888452959235,0.2260114335971856,4.781318145997398,0.8973293007014744,3.8244838427704555,0.45351109168828163,0.9568343032269424,0.4438182090131928
1990-07-01,-0.46131179963051494,-1.2032607807581641,-0.8322862901943395,-2.441876705247381,1.6095904150530416,3.1634100109042183,0.6768892800046444,1.8454146134526894,1.8454146134526894,0.3077173281875951,-1.392801996169232,-1.5635828720620237,0.17078087589279178,2.0463823783248616,0.22560908991587458,0.1918979161618748,-1.8544844621629868,-0.9859599261508738,-1.7318660807677975,1.1778578423127486,-0.12261838139518932
1990-10-01,-5.335018637557809,-2.9874037066679904,-4.1612111721129,-1.0717786087152348,-3.089432563397665,2.9780607965601256,0.6570046624467807,0.053358866547981165,0.053358866547981165,0.3085905930156553,-4.376067729367054,-4.029912089905077,-0.34615563946197714,1.5185422556193375,0.22446467044804994,-3.1983845607167494,-4.716926816336087,-11.15544429800581,-1.967555704693928,7.95705973728906,-2.7493711116421586
1991-01-01,-3.0521555462765804,-1.6789657084668619,-2.365560627371721,-3.963011172243114,1.5974505448713927,2.7951195134879097,0.6372160201259192,1.9799196310302136,1.9799196310302136,0.31082453652540054,-1.8676543226567455,-3.6536235850778636,1.785969262421118,-0.3464296338235924,0.2210267445434983,-2.137513742302913,-1.7910841084793208,-9.003262079653565,-2.135711162978444,6.865748337350652,0.34462705449912345
1991-04-01,3.9520434398827575,1.3616574305235218,2.6568504352031397,-2.4880922732393174,5.144942708442457,2.378648139467621,0.7295990353465953,0.08442112108149047,0.08442112108149047,0.3116614584359315,3.570056982226688,0.9165096370806085,2.6535473451460794,1.8735512795452478,0.21886082518813252,5.033561282698381,3.1600100031531335,6.173574625781417,-0.5564232519552104,-1.1400133430830364,3.7164332551083437
1991-07-01,2.421351412118078,1.188204390673242,1.80477790139566,-0.3298718127538791,2.134649714149539,2.2409797116742842,0.8214755495696835,-0.06398037196007067,-0.06398037196007067,0.3111013587473279,1.3789303030724314,2.134426160193626,-0.7554958571211945,2.531892444027781,0.2192991821656595,3.355580804793507,0.8236883607657263,9.878623060456201,-0.04092194750847849,-6.523042255662694,0.8646103082742047
1991-10-01,1.5091445370520873,1.4930152759076165,1.501079906479852,-0.8742061929496003,2.3752860994294522,2.228120696629768,0.912784357880625,2.012476127043783,2.012476127043783,0.30914423745951247,0.025888889456937347,0.8468051191071916,-0.8209162296502542,1.5552039900656105,0.21680618840733284,1.2439150302405473,-0.3112889598250632,-1.4598158844759073,1.4853312418687965,2.7037309147164548,-1.7966202016938597
1992-01-01,6.106729502848118,8.839552940581008,7.473141221714563,-2.5931688575596468,10.06631007927421,2.3494046984427053,1.0034655462849429,-1.4423707839117839,-1.4423707839117839,0.30579009457246753,9.55622812964371,-0.5829220399947055,10.139150169638416,1.2954734935824312,0.21685215289066734,10.570775407129997,9.275301913547565,-2.150637951600008,-0.14882447871378437,12.721413358730004,9.42412639226135
1992-04-01,5.025612636935506,3.709085762680786,4.367349199808146,2.084029742946214,2.283319456861932,2.1642390143819266,0.9219601373931852,0.5338150632173466,0.5338150632173466,0.30368566623251514,1.8872579707287183,3.3259182868780437,-1.4386603161493254,2.1204045141980075,0.2186699456911569,3.5439937449637635,1.423589230765756,7.724468804652357,2.0949010009855344,-4.180475059688593,-0.6713117702197784
1992-07-01,4.3379704104664185,0.8047383201626346,2.5713543653145265,0.5193152896442399,2.0520390756702866,2.637176863697808,0.8410115447677668,1.0889785227494286,1.0889785227494286,0.3028309524396362,0.6514829185454263,0.07461033180413221,0.576872586741294,2.191871643538442,0.21949545913218968,2.3622486893265706,0.1703770457881288,-1.2315447998118498,0.4419305782605479,3.5937934891384202,-0.2715535324724191
1992-10-01,4.7554810632680855,4.243738744379577,4.499609903823831,2.505619189271613,1.9939907145522184,2.757741934856417,0.7605682797901636,1.6647841397499974,1.6647841397499974,0.3032259531938375,0.757562172588097,1.4448551690579248,-0.6872929964698278,3.734819553762987,0.22083118735390836,3.667617089741009,-0.0672024640219776,1.0462599510911832,1.5578245972852405,2.621357138649826,-1.6250270613072182
1993-01-01,-0.26045376848582436,-3.0428533602600893,-1.6516535643729569,2.9420046481405393,-4.593658212513496,2.941870171682141,0.6805798813566355,0.4082337821788684,0.4082337821788684,0.30487066849510747,-4.877392490689438,2.174769852287193,-7.052162342976631,3.6430986566035912,0.22246309690388447,-2.0447488435602628,-5.687847500163854,7.66783088865066,0.6031359339927459,-9.712579732210923,-6.2909834341566
1993-04-01,2.475581900210422,5.780466742294443,4.128024321252433,4.1841281241783435,-0.056103802925910884,3.038197553749886,0.6305829658828088,0.025366817524741236,0.025366817524741236,0.3070423853587503,0.2781673235109715,2.192977597759977,-1.9148102742490054,2.250389473423141,0.22697630959101436,2.0177716991140615,-0.23261777430907915,5.084049626623561,1.3440969385836938,-3.0662779275095,-1.576714712892773
1993-07-01,1.9292317459166597,0.43333949961930074,1.1812856227679802,2.3721307828605376,-1.1908451600925574,3.0472093575013943,0.5808203971795933,1.1080986697567852,1.1080986697567852,0.3097411037847244,-2.1648197076271685,1.5613177909156748,-3.726137498542843,2.063090509771712,0.22705388437391671,-0.5701619119140879,-2.6332524216857998,2.721077553454144,1.2206369158825736,-3.291239465368232,-3.8538893375683734
1993-10-01,6.8264448587727955,9.936832208578927,8.381638533675861,3.7350838407391507,4.646554692936711,2.969946950649185,0.5312729217369139,0.19506779063327429,0.19506779063327429,0.3129668237731593,4.75199911140151,1.0167518781838358,3.735247233217674,0.6458838481534266,0.2300269511298743,5.249312267180173,4.603428419026747,5.704615705003922,-0.3837322361339583,-0.4553034378237495,4.987160655160705
1994-01-01,4.651443995750526,2.4378704571738297,3.544657226462178,3.7393005559700043,-0.19464332950782648,3.1856796379313916,0.48192155433675055,3.035761282665206,3.035761282665206,0.3167195453239029,-2.093577113572409,1.667068946556596,-3.7606460601290053,0.8672026752828221,0.23233355000464295,-1.4278547144115687,-2.295057389694391,3.044243810324925,1.2502682317690843,-4.472098524736494,-3.5453256214634754
1994-04-01,6.480985452444443,7.534294212233661,7.007639832339052,6.794483811561136,0.21315602077791596,3.356531551998829,0.4320017639816598,0.21936025338042953,0.21936025338042953,0.3200155445040129,1.164192622648196,1.743900974807103,-0.579708352158907,0.30947156104530915,0.23063063063063063,1.4022905624073798,1.0928190013620707,3.735521320844961,1.1468812926224523,-2.3332307584375815,-0.054062291260381645
1994-07-01,2.371980812965191,4.229414409580912,3.3006976112730513,4.416112328267019,-1.1154147169939677,3.472186227816316,0.38224295957860477,1.3131416644522886,1.3131416644522886,0.3228548213135918,-1.6998511715158329,-1.0636215952732466,-0.6362295762425862,0.8715843992022148,0.2328017567227042,-1.0311731515799964,-1.9027575507822112,-1.7802848947066912,-0.8461543675406976,0.7491117431266947,-1.0566031832415135
1994-10-01,5.691855716920102,5.977365435878923,5.834610576399513,1.83357161684512,4.001038959554393,3.3889204242457582,0.3326262607185271,-1.3518526127498376,-1.3518526127498376,0.3252373757525845,4.407361011630303,1.2167126093938059,3.190648402236497,2.7110601903813305,0.23771664811575766,6.473957060714115,3.762896870332785,3.43388169160645,0.5252925472519823,3.040075369107665,3.2376043230808027
1995-01-01,1.228023227147368,1.5255992771338711,1.3768112521406195,2.0072682622188864,-0.6304570100782669,3.784551647944908,0.283132964149857,0.7900068142838279,0.7900068142838279,0.327163207820927,-1.7434643944815695,-2.6033927208372525,0.859928326355683,1.0241832795979966,0.2392832722618651,-0.9643510414216703,-1.9885343210196669,-3.652690766772299,-2.2733362611142462,2.688339725350629,0.2848019400945794
1995-04-01,1.096755494804924,2.6050544679126375,1.8509049813587808,-0.17739394583777823,2.028298927196559,4.0825996170121215,0.3468887873911086,1.35314250052474,1.35314250052474,0.3289133021327615,-0.28094555504567476,-4.412134644473758,4.131189089428084,1.8794319869736076,0.23962740489248716,1.1481230222175165,-0.7313089647560911,-12.668402399339515,-1.8102154946702818,13.816525421557031,1.0789065299141907
1995-07-01,4.260717628115351,6.275085113462531,5.267901370788941,3.9539649296944646,1.3139364410944765,4.077374641833206,0.4104787074894034,-0.1866836239013736,-0.1866836239013736,0.330487658687887,1.3981380443932363,0.7075637932434623,0.690574251149774,2.6885508811648573,0.2396933735766223,3.4422610948192887,0.7537102136544311,-0.06463241266503565,0.951005461676598,3.506893507484324,-0.1972952480221669
1995-10-01,3.495408222444496,3.349815889029628,3.422612055737062,0.7852015176997185,2.6374105380373436,3.920570129441177,0.4738727452128444,1.6620388992599544,1.6620388992599544,0.33188627748640265,0.4863937249917909,-0.42675877991400246,0.9131525049057934,3.6841098977539977,0.24128232064793792,3.281593037093667,-0.402516860660331,-0.3584192923033807,-0.4484916465801165,3.6400123293970474,0.04597478591978549
1996-01-01,3.7786561504999483,5.699179623731077,4.738917887115512,0.8757579954199457,3.8631598916955667,4.151604257081042,0.5370412315791384,0.6052072360144933,0.6052072360144933,0.3331091585283066,2.368338337115077,-4.260346027579627,6.628684364694704,2.9857671471128344,0.24228846571815488,4.63068854316227,1.6449213960494358,-12.30202862836083,-1.6889097342383244,16.9327171715231,3.33383113028776
1996-04-01,7.8237162061071786,6.756003212464634,7.289859709285906,3.3744254222682457,3.9154342870176606,4.1973568840111435,0.4700576840981796,0.3966057453286709,0.3966057453286709,0.3344734450840372,3.376233910592003,6.271943078724432,-2.8957091681324285,5.851417455415248,0.24195258838692835,7.8118857669370785,1.96046831152183,16.389684512160283,3.0425755075849517,-8.577798745223205,-1.0821071960631217
1996-07-01,4.414043779429022,4.541337614657692,4.477690697043357,2.988364109509334,1.4893265875340234,4.403538245873361,0.4033092384592152,-0.5957148485332908,-0.5957148485332908,0.33597913715356176,1.4094246900099114,1.5991394374445023,-0.18971474743459082,3.6488656894308473,0.24368678734780647,4.169110022119717,0.5202443326888693,2.9844981017301575,1.1527719846793087,1.184611920389559,-0.6325276519904395
1996-10-01,4.9527754126334145,5.977206908930199,5.464991160781807,4.362663522549681,1.1023276382321257,4.736753997672685,0.33676199700174436,-0.22539800899217255,-0.22539800899217255,0.3376262347368951,1.1253226075643623,-0.6212194374988322,1.7465420450631945,4.236494859540908,0.24283046340845788,4.333067457135402,0.09657259759449399,-3.1798708942159464,0.19936101233312556,7.512938351351348,-0.10278841473863157
1997-01-01,2.769188308192483,5.133287887870708,3.9512380980315953,3.561053005230619,0.39018509280097646,4.687079180289258,0.2703823983594589,1.476012280325989,1.476012280325989,0.3394147378340776,-0.967036745360125,1.3350620357413099,-2.302098781101435,4.237483637053781,0.24535908494280892,2.230741784046015,-2.0067418530077665,6.23718370291514,-0.2587822185752406,-4.006441918869125,-1.7479596344325259
1997-04-01,8.024499681240016,6.103324726903381,7.063912204071698,1.790822823270588,5.27308938080111,4.999399994530012,0.32434577045208357,0.14891054352688116,0.14891054352688116,0.33957384532963575,4.085196075068331,0.7570653645987623,3.3281307104695688,5.540743189844745,0.2424033677765021,8.282844455709991,2.7421012658652457,0.44522900628889545,0.8568416574627092,7.837615449421096,1.8852596084025364
1997-07-01,5.775494189613184,7.64847016044321,6.711982175028197,2.1129411335717663,4.599041041456431,5.534794905618708,0.37817782700138025,-0.08063568553140499,-0.08063568553140499,0.3381035572235239,3.4954725822427064,-0.9825726933164395,4.478045275559146,3.8724694777901165,0.2473134440520027,6.410228296494289,2.537758818704172,-4.68535186908797,0.23406531262047223,11.095580165582259,2.3036935060837
1997-10-01,3.6208997702821932,6.212983649042769,4.916941709662481,1.4755140953141677,3.4414276143483136,5.826286505287643,0.4318570868633742,0.9337095428030295,0.9337095428030295,0.3350038735158438,1.3629887749960292,2.044659729105608,-0.6816709541095789,5.224584934881779,0.2464076082918493,5.300196231755962,0.07561129687418289,5.2777280153782495,0.9875197783440098,0.022468216377712125,-0.911908481469827
1998-01-01,5.766684988353532,5.646712120884345,5.706698554618939,2.2641404945296983,3.4425580600892403,5.678233278989044,0.48536227389845976,-0.8034706692313875,-0.8034706692313875,0.33027479420658834,2.853073827599693,-0.04924493397168272,2.9023187615713755,3.4370377300024204,0.24795500271687249,5.43788085792137,2.00084312791895,-4.72277302427389,1.4916531166964118,10.160653882195259,0.509190011222538
1998-04-01,4.139988136369865,6.943240396249095,5.54161426630948,2.3684008114621236,3.1732134548473567,6.06410435081176,0.42645891881072373,0.7588680410886894,0.7588680410886894,0.3267130634197898,1.4548428913618487,-3.436457610732076,4.891300502093925,4.888072013868717,0.2524410089503662,5.108965074227498,0.22089306035878153,-10.869359219024858,-0.9264628091289885,15.978324293252356,1.14735586948777
1998-07-01,5.932986263822215,6.585563937853323,6.259275100837769,0.35513596026994776,5.904139140567821,5.857516021884746,0.36774319148698,0.7984603004722146,0.7984603004722146,0.3243186811555925,3.580109786900114,-0.6179408274332995,4.198050614333414,5.115006069243303,0.25217068433679884,7.405261275275453,2.290255206032151,-1.2768566394658942,-0.39575209029715075,8.682117914741347,2.6860072963293016
1998-10-01,7.897154602203926,4.5491229269309486,6.223138764567437,4.60969964380098,1.6134391207664578,5.760317418048707,0.3091888847457369,1.1645414751217942,1.1645414751217942,0.3230916474139909,0.4533962770981653,1.9853693771329644,-1.531973100034799,3.3115895417851196,0.25733245600526394,2.9128063488143736,-0.39878319297074616,6.568110735641591,0.39746089970220233,-3.6553043868272175,-0.7962440926729485
1999-01-01,4.80053020364366,7.1441177966669045,5.972324000155282,-1.2386631061577447,7.210987106313027,5.966471697714065,0.25077002856832564,-0.8320629627746712,-0.8320629627746712,0.3230319621948362,5.446778303979929,-1.1958928466992262,6.642671150679155,3.153575909392234,0.25684193066843586,7.790383688294394,4.63680777890216,-2.860723843402796,-0.6205126885928816,10.65110753169719,5.257320467495042
1999-04-01,3.697719888756623,1.885666217102866,2.7916930529297446,2.3369602614305762,0.45473279149916834,6.210259106039715,0.2757234012111809,1.4542770784121473,1.4542770784121473,0.32204002440471136,-1.778566115534586,-0.6159035905356214,-1.1626625249989646,3.869533481177471,0.2633868121948217,1.0717832773544198,-2.797750203823051,1.609172969007636,-1.4115122378010052,-0.5373896916532162,-1.3862379660220459
1999-07-01,6.150227511430018,4.3747617859892785,5.262494648709648,2.4421710707699162,2.8203235779397318,6.330041431077006,0.3006250961515633,0.2089189106005307,0.2089189106005307,0.32011583404364174,1.4337140556103212,0.35348722014153067,1.0802268354687905,4.921879608378476,0.26502317458184993,5.051181505266661,0.12930189688818516,2.388934710218055,-0.380468922227768,2.662246795048606,0.5097708191159531
1999-10-01,7.503879288671911,6.584125785969874,7.0440025373208925,2.1025849439542554,4.941417593366637,6.463134188540031,0.3254705409048597,0.0337710319517015,0.0337710319517015,0.3172593911115281,3.5349355402000233,-1.6206313243556085,5.155566864555632,3.6121052999840337,0.26000315059861373,6.207882081894257,2.5957767819102235,-3.917082554589636,-0.8137568686874314,10.124964636483893,3.409533650597655
2000-01-01,0.8927321445717951,9.25614642818644,5.074439286379118,1.7052388156912457,3.369200470687872,6.1924694956451125,0.35025519785847337,0.7087396799882129,0.7087396799882129,0.3134706956084439,1.476014588590181,1.5791275831959506,-0.10311299460576961,4.1075640048831685,0.26966555532402586,4.47591006506755,0.36834606018438176,4.951174127948561,0.334047591833071,-0.47526406288101075,0.034298468351310785
2000-04-01,8.66341760255338,2.7279568750358862,5.695687238794633,0.9316481156535161,4.764039123141117,6.168026886850875,0.32891080394108485,-0.6457942121105731,-0.6457942121105731,0.3104017011272203,3.5839968349083318,-0.4791021447820634,4.063098979690396,3.269063089305417,0.26419853230078966,5.989378254020572,2.7203151647151556,-3.4556494805417537,0.589663645928495,9.445027734562325,2.1306515187866606
2000-07-01,-0.09247485880976569,4.118158703105479,2.0128419221478566,-0.3984126731033655,2.411254595251222,6.569807934956837,0.3076187774883721,1.6890367171548348,1.6890367171548348,0.30805240766789865,-0.9040474300185968,-2.1963782714641673,1.2923308414455705,4.133066607672324,0.2649544617402932,2.1339447392811275,-1.999121868391197,-5.27642777657659,-1.0861438488559414,7.410372515857717,-0.9129780195352557
2000-10-01,2.472113840786605,-0.4976612771937283,0.9872262817964383,-1.6355469960270597,2.622773277823498,6.1425996307934545,0.2863756375916182,-1.7816411019317968,-1.7816411019317968,0.30642281523040726,1.4750773109059108,-3.366267328355103,4.841344639261013,3.846238470287935,0.2628121878121878,4.310477433970071,0.46423896368213624,-11.35958731009576,-0.5165974375173848,15.670064744065831,0.9808364011995211
2001-01-01,-2.420094102112458,4.650855964419165,1.1153809311533536,-0.2823772487499099,1.3977581799032635,5.796455122067202,0.2651779297359269,2.848548760686498,2.848548760686498,0.305512923814809,-2.4376839712652947,-2.4432654526509467,0.005581481385652065,7.091742470313934,0.26238007195682594,2.79332659938839,-4.298415870925544,-9.846380063803396,0.19010936618273827,12.639706663191786,-4.4885252371082816
2001-04-01,2.6038833220876967,-1.1920030390552228,0.705940141516237,-4.0339752271123075,4.7399153686285445,5.065842865325479,0.36166013980469813,-0.004850500526387691,-0.004850500526387691,0.3061573588289216,1.9573045797203867,-2.040345311869282,3.9976498915896688,6.099125401154566,0.25376785096605226,6.508668035051498,0.409542633896931,-2.259787141488677,-1.965720703981959,8.768455176540176,2.37526333787889
